TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
PHX,PHX @ MIL,07/20/2021,L,240,98,38,86,44.2,6,25,24.0,16,19,84.2,6,31,37,14,11,4,15,21,-7
MIL,MIL vs. PHX,07/20/2021,W,240,105,37,82,45.1,6,27,22.2,25,29,86.2,11,42,53,20,10,6,19,17,7
MIL,MIL @ PHX,07/17/2021,W,240,123,50,87,57.5,14,28,50.0,9,17,52.9,11,26,37,26,7,1,12,17,4
PHX,PHX vs. MIL,07/17/2021,L,240,119,48,87,55.2,13,19,68.4,10,11,90.9,8,27,35,23,9,5,9,20,-4
PHX,PHX @ MIL,07/14/2021,L,240,103,40,78,51.3,7,23,30.4,16,19,84.2,5,35,40,18,3,9,17,24,-6
MIL,MIL vs. PHX,07/14/2021,W,240,109,39,97,40.2,7,29,24.1,24,29,82.8,17,31,48,22,11,3,5,18,6
PHX,PHX @ MIL,07/11/2021,L,240,100,40,83,48.2,9,31,29.0,11,16,68.8,6,30,36,21,3,3,15,24,-20
MIL,MIL vs. PHX,07/11/2021,W,240,120,43,90,47.8,14,36,38.9,20,26,76.9,13,34,47,28,8,2,9,18,20
MIL,MIL @ PHX,07/08/2021,L,240,108,42,93,45.2,9,31,29.0,15,23,65.2,18,28,46,21,8,7,9,17,-10
PHX,PHX vs. MIL,07/08/2021,W,240,118,43,88,48.9,20,40,50.0,12,14,85.7,11,32,43,26,7,2,13,19,10
MIL,MIL @ PHX,07/06/2021,L,240,105,40,88,45.5,16,36,44.4,9,16,56.3,9,38,47,21,4,2,14,18,-13
PHX,PHX vs. MIL,07/06/2021,W,240,118,41,88,46.6,11,34,32.4,25,26,96.2,6,37,43,18,9,1,9,14,13
MIL,MIL @ ATL,07/03/2021,W,240,118,41,89,46.1,17,45,37.8,19,21,90.5,12,34,46,24,11,5,15,23,11
ATL,ATL vs. MIL,07/03/2021,L,240,107,38,92,41.3,12,32,37.5,19,23,82.6,13,30,43,22,11,2,16,16,-11
MIL,MIL vs. ATL,07/01/2021,W,240,123,48,95,50.5,9,29,31.0,18,25,72.0,14,33,47,28,11,5,9,17,11
ATL,ATL @ MIL,07/01/2021,L,240,112,41,90,45.6,15,38,39.5,15,19,78.9,13,27,40,24,6,5,14,22,-11
PHX,PHX @ LAC,06/30/2021,W,240,130,53,94,56.4,17,31,54.8,7,11,63.6,10,37,47,27,5,4,10,21,27
LAC,LAC vs. PHX,06/30/2021,L,240,103,33,79,41.8,12,39,30.8,25,32,78.1,7,25,32,18,5,3,10,11,-27
ATL,ATL vs. MIL,06/29/2021,W,240,110,43,85,50.6,13,38,34.2,11,13,84.6,8,35,43,26,11,4,12,22,22
MIL,MIL @ ATL,06/29/2021,L,240,88,33,84,39.3,8,39,20.5,14,19,73.7,12,31,43,19,6,3,15,18,-22
PHX,PHX vs. LAC,06/28/2021,L,240,102,38,84,45.2,9,26,34.6,17,20,85.0,7,34,41,22,6,1,14,19,-14
LAC,LAC @ PHX,06/28/2021,W,240,116,46,84,54.8,10,30,33.3,14,15,93.3,2,38,40,20,8,2,10,16,14
MIL,MIL @ ATL,06/27/2021,W,240,113,45,88,51.1,11,29,37.9,12,21,57.1,15,35,50,27,8,5,12,18,11
ATL,ATL vs. MIL,06/27/2021,L,240,102,39,84,46.4,15,37,40.5,9,16,56.3,9,26,35,20,8,7,12,22,-11
PHX,PHX @ LAC,06/26/2021,W,240,84,31,86,36.0,4,20,20.0,18,21,85.7,17,42,59,16,4,8,14,27,4
LAC,LAC vs. PHX,06/26/2021,L,240,80,27,83,32.5,5,31,16.1,21,32,65.6,15,36,51,13,4,2,12,19,-4
MIL,MIL vs. ATL,06/25/2021,W,240,125,50,96,52.1,15,41,36.6,10,16,62.5,16,31,47,29,14,3,16,20,34
ATL,ATL @ MIL,06/25/2021,L,240,91,34,82,41.5,9,36,25.0,14,17,82.4,7,27,34,13,8,4,20,22,-34
PHX,PHX @ LAC,06/24/2021,L,240,92,35,90,38.9,10,32,31.3,12,13,92.3,11,32,43,24,5,3,11,19,-14
LAC,LAC vs. PHX,06/24/2021,W,240,106,37,82,45.1,12,34,35.3,20,24,83.3,10,41,51,20,8,5,12,15,14
MIL,MIL vs. ATL,06/23/2021,L,240,113,47,102,46.1,8,36,22.2,11,14,78.6,12,33,45,27,6,4,8,14,-3
ATL,ATL @ MIL,06/23/2021,W,240,116,47,95,49.5,8,32,25.0,14,16,87.5,12,39,51,19,5,2,13,17,3
PHX,PHX vs. LAC,06/22/2021,W,240,104,41,82,50.0,6,26,23.1,16,18,88.9,7,32,39,24,5,3,9,20,1
LAC,LAC @ PHX,06/22/2021,L,240,103,36,80,45.0,13,34,38.2,18,24,75.0,7,32,39,18,3,4,10,19,-1
LAC,LAC @ PHX,06/20/2021,L,240,114,40,88,45.5,20,47,42.6,14,17,82.4,10,29,39,23,6,3,9,17,-6
PHX,PHX vs. LAC,06/20/2021,W,240,120,49,89,55.1,13,32,40.6,9,9,100,7,36,43,31,5,3,7,16,6
ATL,ATL @ PHI,06/20/2021,W,240,103,36,81,44.4,7,27,25.9,24,32,75.0,6,38,44,22,9,1,10,23,7
PHI,PHI vs. ATL,06/20/2021,L,240,96,34,80,42.5,9,28,32.1,19,25,76.0,7,41,48,26,7,4,17,28,-7
BKN,BKN vs. MIL,06/19/2021,L,265,111,39,84,46.4,12,39,30.8,21,25,84.0,11,35,46,23,4,3,13,20,-4
MIL,MIL @ BKN,06/19/2021,W,265,115,43,98,43.9,15,36,41.7,14,21,66.7,18,30,48,20,9,7,8,20,4
PHI,PHI @ ATL,06/18/2021,W,240,104,38,93,40.9,12,29,41.4,16,23,69.6,14,37,51,15,7,5,11,24,5
ATL,ATL vs. PHI,06/18/2021,L,240,99,38,92,41.3,10,31,32.3,13,24,54.2,8,39,47,19,6,3,12,22,-5
LAC,LAC vs. UTA,06/18/2021,W,240,131,48,85,56.5,20,39,51.3,15,17,88.2,10,23,33,27,13,6,8,16,12
UTA,UTA @ LAC,06/18/2021,L,240,119,42,86,48.8,21,44,47.7,14,19,73.7,16,27,43,19,4,0,16,19,-12
BKN,BKN @ MIL,06/17/2021,L,240,89,36,81,44.4,9,30,30.0,8,14,57.1,9,30,39,14,11,1,16,18,-15
MIL,MIL vs. BKN,06/17/2021,W,240,104,37,82,45.1,7,33,21.2,23,28,82.1,15,36,51,14,12,6,15,13,15
UTA,UTA vs. LAC,06/16/2021,L,240,111,36,80,45.0,20,54,37.0,19,27,70.4,7,29,36,15,7,1,14,21,-8
LAC,LAC @ UTA,06/16/2021,W,240,119,41,80,51.3,16,40,40.0,21,25,84.0,8,31,39,17,11,3,14,22,8
PHI,PHI vs. ATL,06/16/2021,L,240,106,35,75,46.7,13,30,43.3,23,38,60.5,7,37,44,20,7,6,16,21,-3
ATL,ATL @ PHI,06/16/2021,W,240,109,39,85,45.9,9,26,34.6,22,28,78.6,10,30,40,14,10,4,11,28,3
MIL,MIL @ BKN,06/15/2021,L,240,108,41,83,49.4,13,32,40.6,13,17,76.5,4,31,35,18,6,5,12,24,-6
BKN,BKN vs. MIL,06/15/2021,W,240,114,38,77,49.4,16,43,37.2,22,25,88.0,2,34,36,27,4,4,10,19,6
PHI,PHI @ ATL,06/14/2021,L,240,100,37,85,43.5,11,27,40.7,15,21,71.4,8,47,55,23,2,6,12,18,-3
ATL,ATL vs. PHI,06/14/2021,W,240,103,37,101,36.6,12,40,30.0,17,21,81.0,12,37,49,24,5,4,4,18,3
UTA,UTA @ LAC,06/14/2021,L,240,104,33,77,42.9,17,42,40.5,21,26,80.8,8,31,39,19,4,3,11,32,-14
LAC,LAC vs. UTA,06/14/2021,W,240,118,36,77,46.8,15,37,40.5,31,38,81.6,10,34,44,19,8,7,11,24,14
BKN,BKN @ MIL,06/13/2021,L,240,96,36,83,43.4,10,33,30.3,14,18,77.8,3,40,43,20,7,3,17,20,-11
MIL,MIL vs. BKN,06/13/2021,W,240,107,39,88,44.3,16,47,34.0,13,20,65.0,4,38,42,27,10,7,14,22,11
PHX,PHX @ DEN,06/13/2021,W,240,125,44,85,51.8,8,22,36.4,29,31,93.5,7,41,48,18,6,6,15,21,7
DEN,DEN vs. PHX,06/13/2021,L,240,118,45,98,45.9,14,37,37.8,14,21,66.7,7,30,37,22,6,3,8,24,-7
LAC,LAC vs. UTA,06/12/2021,W,240,132,50,89,56.2,19,36,52.8,13,16,81.3,10,31,41,21,6,2,9,18,26
UTA,UTA @ LAC,06/12/2021,L,240,106,36,84,42.9,19,44,43.2,15,17,88.2,9,29,38,15,7,1,16,22,-26
DEN,DEN vs. PHX,06/11/2021,L,240,102,39,95,41.1,14,41,34.1,10,16,62.5,18,28,46,21,4,3,14,21,-14
PHX,PHX @ DEN,06/11/2021,W,240,116,43,81,53.1,12,26,46.2,18,20,90.0,4,34,38,26,10,2,12,13,14
PHI,PHI @ ATL,06/11/2021,W,240,127,46,79,58.2,10,21,47.6,25,39,64.1,10,26,36,28,8,4,11,26,16
ATL,ATL vs. PHI,06/11/2021,L,240,111,39,82,47.6,6,23,26.1,27,32,84.4,11,25,36,15,6,1,11,28,-16
LAC,LAC @ UTA,06/10/2021,L,240,111,40,85,47.1,11,30,36.7,20,23,87.0,7,30,37,19,6,3,12,25,-6
UTA,UTA vs. LAC,06/10/2021,W,240,117,42,76,55.3,20,39,51.3,13,21,61.9,2,34,36,15,4,3,16,23,6
MIL,MIL vs. BKN,06/10/2021,W,240,86,34,90,37.8,6,31,19.4,12,19,63.2,7,49,56,12,3,8,11,12,3
BKN,BKN @ MIL,06/10/2021,L,240,83,34,94,36.2,8,32,25.0,7,8,87.5,7,43,50,15,8,5,8,22,-3
PHX,PHX vs. DEN,06/09/2021,W,240,123,45,94,47.9,18,38,47.4,15,17,88.2,8,44,52,27,3,4,7,18,25
DEN,DEN @ PHX,06/09/2021,L,240,98,36,90,40.0,14,43,32.6,12,20,60.0,11,35,46,24,4,6,11,21,-25
LAC,LAC @ UTA,06/08/2021,L,240,109,36,85,42.4,16,42,38.1,21,24,87.5,9,33,42,22,3,6,9,24,-3
UTA,UTA vs. LAC,06/08/2021,W,240,112,37,91,40.7,17,50,34.0,21,26,80.8,12,34,46,18,5,6,7,24,3
PHI,PHI vs. ATL,06/08/2021,W,240,118,46,87,52.9,12,26,46.2,14,22,63.6,6,31,37,29,10,8,9,18,16
ATL,ATL @ PHI,06/08/2021,L,240,102,38,83,45.8,11,30,36.7,15,18,83.3,12,33,45,20,2,5,18,21,-16
MIL,MIL @ BKN,06/07/2021,L,240,86,37,84,44.0,8,27,29.6,4,9,44.4,11,33,44,14,2,3,16,12,-39
BKN,BKN vs. MIL,06/07/2021,W,240,125,49,94,52.1,21,42,50.0,6,7,85.7,9,33,42,27,8,3,9,17,39
DEN,DEN @ PHX,06/07/2021,L,240,105,43,92,46.7,14,40,35.0,5,6,83.3,11,30,41,26,10,4,12,17,-17
PHX,PHX vs. DEN,06/07/2021,W,240,122,46,85,54.1,13,34,38.2,17,20,85.0,7,37,44,30,8,4,10,12,17
DAL,DAL @ LAC,06/06/2021,L,240,111,45,91,49.5,10,36,27.8,11,17,64.7,16,31,47,22,4,1,14,21,-15
LAC,LAC vs. DAL,06/06/2021,W,240,126,41,82,50.0,20,43,46.5,24,24,100,8,27,35,30,11,2,9,21,15
PHI,PHI vs. ATL,06/06/2021,L,240,124,45,82,54.9,10,29,34.5,24,35,68.6,8,33,41,25,12,5,19,22,-4
ATL,ATL @ PHI,06/06/2021,W,240,128,44,86,51.2,20,47,42.6,20,21,95.2,3,32,35,23,10,3,17,26,4
MIL,MIL @ BKN,06/05/2021,L,240,107,45,101,44.6,6,30,20.0,11,19,57.9,15,43,58,21,4,3,14,15,-8
BKN,BKN vs. MIL,06/05/2021,W,240,115,46,98,46.9,15,39,38.5,8,9,88.9,6,41,47,25,7,6,9,21,8
LAC,LAC @ DAL,06/04/2021,W,240,104,36,77,46.8,10,34,29.4,22,28,78.6,6,36,42,18,7,3,14,14,7
DAL,DAL vs. LAC,06/04/2021,L,240,97,37,89,41.6,11,34,32.4,12,14,85.7,8,34,42,23,9,2,12,21,-7
DEN,DEN @ POR,06/03/2021,W,240,126,44,86,51.2,15,34,44.1,23,27,85.2,10,29,39,28,8,3,12,18,11
POR,POR vs. DEN,06/03/2021,L,240,115,40,79,50.6,15,36,41.7,20,22,90.9,8,29,37,24,7,7,17,22,-11
PHX,PHX @ LAL,06/03/2021,W,240,113,37,73,50.7,18,35,51.4,21,22,95.5,8,34,42,24,5,9,14,17,13
LAL,LAL vs. PHX,06/03/2021,L,240,100,38,91,41.8,10,35,28.6,14,16,87.5,11,24,35,21,5,3,7,20,-13
UTA,UTA vs. MEM,06/02/2021,W,240,126,49,95,51.6,17,44,38.6,11,12,91.7,11,40,51,27,10,5,15,16,16
MEM,MEM @ UTA,06/02/2021,L,240,110,44,95,46.3,14,39,35.9,8,9,88.9,8,31,39,23,7,6,14,12,-16
DAL,DAL @ LAC,06/02/2021,W,240,105,37,89,41.6,14,36,38.9,17,19,89.5,11,34,45,21,9,2,9,23,5
LAC,LAC vs. DAL,06/02/2021,L,240,100,33,80,41.3,14,38,36.8,20,25,80.0,10,37,47,25,5,10,12,20,-5
NYK,NYK vs. ATL,06/02/2021,L,240,89,31,82,37.8,12,30,40.0,15,18,83.3,14,31,45,19,5,4,17,22,-14
ATL,ATL @ NYK,06/02/2021,W,240,103,37,87,42.5,9,34,26.5,20,26,76.9,14,34,48,17,7,8,11,16,14
WAS,WAS @ PHI,06/02/2021,L,240,112,39,79,49.4,8,20,40.0,26,33,78.8,7,31,38,22,4,3,15,30,-17
PHI,PHI vs. WAS,06/02/2021,W,240,129,43,84,51.2,9,27,33.3,34,43,79.1,8,32,40,28,9,6,9,25,17
POR,POR @ DEN,06/01/2021,L,290,140,47,103,45.6,21,48,43.8,25,29,86.2,10,35,45,25,6,6,14,31,-7
DEN,DEN vs. POR,06/01/2021,W,290,147,50,104,48.1,20,44,45.5,27,32,84.4,13,39,52,33,5,5,11,24,7
BKN,BKN vs. BOS,06/01/2021,W,240,123,43,84,51.2,15,32,46.9,22,25,88.0,7,32,39,26,6,7,9,21,14
BOS,BOS @ BKN,06/01/2021,L,240,109,40,92,43.5,11,40,27.5,18,23,78.3,13,31,44,18,3,12,11,21,-14
LAL,LAL @ PHX,06/01/2021,L,240,85,29,84,34.5,12,35,34.3,15,21,71.4,10,41,51,14,3,1,17,25,-30
PHX,PHX vs. LAL,06/01/2021,W,240,115,43,94,45.7,14,42,33.3,15,21,71.4,3,44,47,29,7,4,4,22,30
MEM,MEM vs. UTA,05/31/2021,L,240,113,43,92,46.7,10,35,28.6,17,20,85.0,7,35,42,26,8,4,9,21,-7
UTA,UTA @ MEM,05/31/2021,W,240,120,39,85,45.9,17,34,50.0,25,28,89.3,7,35,42,23,7,4,11,16,7
WAS,WAS vs. PHI,05/31/2021,W,240,122,40,88,45.5,9,24,37.5,33,42,78.6,13,44,57,24,8,12,14,27,8
PHI,PHI @ WAS,05/31/2021,L,240,114,40,96,41.7,12,38,31.6,22,34,64.7,12,36,48,21,7,6,11,30,-8
LAC,LAC @ DAL,05/30/2021,W,240,106,37,77,48.1,13,33,39.4,19,25,76.0,9,44,53,16,7,6,12,25,25
DAL,DAL vs. LAC,05/30/2021,L,240,81,31,89,34.8,5,30,16.7,14,22,63.6,10,31,41,15,3,1,8,20,-25
NYK,NYK @ ATL,05/30/2021,L,240,96,34,81,42.0,9,29,31.0,19,23,82.6,6,33,39,24,7,2,9,20,-17
ATL,ATL vs. NYK,05/30/2021,W,240,113,36,82,43.9,15,39,38.5,26,28,92.9,9,39,48,24,4,2,11,22,17
BOS,BOS vs. BKN,05/30/2021,L,240,126,37,84,44.0,14,40,35.0,38,42,90.5,11,23,34,24,8,4,11,21,-15
BKN,BKN @ BOS,05/30/2021,W,240,141,48,83,57.8,16,27,59.3,29,30,96.7,9,27,36,29,8,9,10,28,15
PHX,PHX @ LAL,05/30/2021,W,240,100,37,85,43.5,10,35,28.6,16,21,76.2,9,40,49,24,12,4,10,20,8
LAL,LAL vs. PHX,05/30/2021,L,240,92,32,81,39.5,13,40,32.5,15,21,71.4,9,41,50,19,3,5,16,18,-8
UTA,UTA @ MEM,05/29/2021,W,240,121,40,81,49.4,19,43,44.2,22,27,81.5,7,36,43,17,4,7,13,18,10
MEM,MEM vs. UTA,05/29/2021,L,240,111,43,100,43.0,13,41,31.7,12,14,85.7,16,34,50,23,7,1,9,22,-10
PHI,PHI @ WAS,05/29/2021,W,240,132,51,87,58.6,17,33,51.5,13,20,65.0,7,44,51,31,7,5,16,25,29
WAS,WAS vs. PHI,05/29/2021,L,240,103,38,96,39.6,8,35,22.9,19,25,76.0,13,28,41,18,5,3,8,18,-29
POR,POR vs. DEN,05/29/2021,W,240,115,42,84,50.0,12,33,36.4,19,25,76.0,4,40,44,24,6,7,6,21,20
DEN,DEN @ POR,05/29/2021,L,240,95,32,94,34.0,13,44,29.5,18,22,81.8,14,33,47,20,5,5,9,18,-20
MIA,MIA vs. MIL,05/29/2021,L,240,103,40,91,44.0,11,33,33.3,12,14,85.7,8,32,40,25,6,3,12,20,-17
MIL,MIL @ MIA,05/29/2021,W,240,120,46,99,46.5,13,42,31.0,15,18,83.3,15,41,56,29,5,4,11,18,17
LAC,LAC @ DAL,05/28/2021,W,240,118,44,76,57.9,13,31,41.9,17,18,94.4,7,32,39,24,4,4,11,21,10
DAL,DAL vs. LAC,05/28/2021,L,240,108,38,86,44.2,20,39,51.3,12,18,66.7,13,20,33,17,4,2,10,17,-10
ATL,ATL vs. NYK,05/28/2021,W,240,105,42,81,51.9,16,27,59.3,5,8,62.5,4,38,42,28,2,5,12,23,11
NYK,NYK @ ATL,05/28/2021,L,240,94,29,81,35.8,9,30,30.0,27,30,90.0,13,32,45,14,6,2,13,21,-11
BOS,BOS vs. BKN,05/28/2021,W,240,125,45,89,50.6,16,39,41.0,19,23,82.6,13,33,46,21,5,3,14,25,6
BKN,BKN @ BOS,05/28/2021,L,240,119,38,84,45.2,16,38,42.1,27,31,87.1,10,27,37,16,8,3,10,23,-6
POR,POR vs. DEN,05/27/2021,L,240,115,45,100,45.0,14,45,31.1,11,13,84.6,14,31,45,20,6,4,7,24,-5
DEN,DEN @ POR,05/27/2021,W,240,120,39,84,46.4,20,38,52.6,22,27,81.5,12,33,45,24,4,4,14,18,5
MIL,MIL @ MIA,05/27/2021,W,240,113,43,89,48.3,13,36,36.1,14,18,77.8,10,45,55,25,6,2,15,19,29
MIA,MIA vs. MIL,05/27/2021,L,240,84,32,85,37.6,9,32,28.1,11,13,84.6,7,35,42,19,9,6,16,26,-29
PHX,PHX @ LAL,05/27/2021,L,240,95,35,82,42.7,11,29,37.9,14,18,77.8,8,27,35,24,8,6,18,24,-14
LAL,LAL vs. PHX,05/27/2021,W,240,109,38,86,44.2,7,28,25.0,26,30,86.7,15,36,51,19,10,4,20,19,14
UTA,UTA vs. MEM,05/26/2021,W,240,141,49,90,54.4,19,39,48.7,24,31,77.4,12,30,42,28,2,4,13,25,12
MEM,MEM @ UTA,05/26/2021,L,240,129,46,85,54.1,8,23,34.8,29,38,76.3,9,24,33,20,6,4,11,25,-12
ATL,ATL @ NYK,05/26/2021,L,240,92,31,84,36.9,12,44,27.3,18,22,81.8,6,35,41,17,5,12,14,21,-9
NYK,NYK vs. ATL,05/26/2021,W,240,101,36,94,38.3,12,33,36.4,17,23,73.9,13,41,54,15,8,2,11,20,9
WAS,WAS @ PHI,05/26/2021,L,240,95,37,92,40.2,2,22,9.1,19,30,63.3,13,27,40,22,3,2,14,21,-25
PHI,PHI vs. WAS,05/26/2021,W,240,120,49,88,55.7,9,21,42.9,13,19,68.4,8,37,45,26,10,14,12,21,25
LAC,LAC vs. DAL,05/25/2021,L,240,121,45,84,53.6,13,33,39.4,18,20,90.0,9,30,39,23,7,3,14,22,-6
DAL,DAL @ LAC,05/25/2021,W,240,127,48,82,58.5,18,34,52.9,13,24,54.2,4,30,34,25,8,4,11,19,6
BOS,BOS @ BKN,05/25/2021,L,240,108,39,92,42.4,12,34,35.3,18,23,78.3,15,28,43,23,10,4,17,20,-22
BKN,BKN vs. BOS,05/25/2021,W,240,130,46,88,52.3,17,38,44.7,21,22,95.5,12,34,46,31,7,7,17,23,22
LAL,LAL @ PHX,05/25/2021,W,240,109,36,80,45.0,10,33,30.3,27,31,87.1,8,31,39,24,9,6,9,23,7
PHX,PHX vs. LAL,05/25/2021,L,240,102,33,71,46.5,8,26,30.8,28,30,93.3,4,27,31,21,4,3,13,23,-7
POR,POR @ DEN,05/24/2021,L,240,109,35,73,47.9,16,33,48.5,23,28,82.1,10,30,40,15,3,7,21,27,-19
DEN,DEN vs. POR,05/24/2021,W,240,128,46,86,53.5,12,28,42.9,24,30,80.0,10,25,35,29,12,3,13,25,19
MIL,MIL vs. MIA,05/24/2021,W,240,132,46,94,48.9,22,53,41.5,18,20,90.0,21,40,61,34,8,5,17,25,34
MIA,MIA @ MIL,05/24/2021,L,240,98,33,82,40.2,8,28,28.6,24,35,68.6,9,27,36,20,6,2,11,13,-34
UTA,UTA vs. MEM,05/23/2021,L,240,109,34,81,42.0,12,47,25.5,29,33,87.9,12,38,50,20,3,11,16,21,-3
MEM,MEM @ UTA,05/23/2021,W,240,112,45,100,45.0,7,20,35.0,15,21,71.4,16,26,42,18,12,5,9,23,3
LAL,LAL @ PHX,05/23/2021,L,240,90,33,76,43.4,7,26,26.9,17,28,60.7,10,23,33,19,10,5,14,18,-9
PHX,PHX vs. LAL,05/23/2021,W,240,99,40,86,46.5,9,28,32.1,10,12,83.3,16,31,47,24,7,4,16,20,9
NYK,NYK vs. ATL,05/23/2021,L,240,105,42,94,44.7,10,30,33.3,11,15,73.3,13,36,49,21,3,4,11,16,-2
ATL,ATL @ NYK,05/23/2021,W,240,107,42,90,46.7,12,34,35.3,11,12,91.7,7,35,42,17,6,7,6,13,2
WAS,WAS @ PHI,05/23/2021,L,240,118,49,88,55.7,8,20,40.0,12,15,80.0,7,34,41,26,4,4,16,24,-7
PHI,PHI vs. WAS,05/23/2021,W,240,125,46,93,49.5,10,32,31.3,23,33,69.7,13,27,40,27,10,5,11,18,7
DEN,DEN vs. POR,05/22/2021,L,240,109,47,93,50.5,11,36,30.6,4,8,50.0,11,37,48,22,3,7,8,18,-14
POR,POR @ DEN,05/22/2021,W,240,123,43,91,47.3,19,40,47.5,18,19,94.7,10,29,39,29,3,2,6,14,14
MIL,MIL vs. MIA,05/22/2021,W,265,109,42,96,43.8,5,31,16.1,20,33,60.6,15,49,64,19,11,1,17,18,2
MIA,MIA @ MIL,05/22/2021,L,265,107,36,99,36.4,20,50,40.0,15,19,78.9,12,39,51,22,8,3,17,23,-2
LAC,LAC vs. DAL,05/22/2021,L,240,103,37,84,44.0,11,40,27.5,18,24,75.0,13,26,39,22,7,7,5,21,-10
DAL,DAL @ LAC,05/22/2021,W,240,113,38,76,50.0,17,36,47.2,20,26,76.9,10,32,42,22,2,3,13,21,10
BOS,BOS @ BKN,05/22/2021,L,240,93,31,84,36.9,11,30,36.7,20,26,76.9,11,29,40,19,6,12,12,18,-11
BKN,BKN vs. BOS,05/22/2021,W,240,104,35,84,41.7,8,34,23.5,26,29,89.7,14,36,50,18,7,7,11,22,11